add-none,2,100,400,195279,488,11
add-none,2,1000,4000,187431,46,0
add-none,2,10000,40000,1203395,30,-407
add-none,2,100000,400000,7684185,19,-27391
add-none,4,100,800,200859,251,33
add-none,4,1000,8000,403559,50,-39
add-none,4,10000,80000,2451091,30,-275
add-none,4,100000,800000,20808720,26,-19491
add-none,8,100,1600,276486,172,0
add-none,8,1000,16000,287922,17,10
add-none,8,10000,160000,5140086,32,-90
add-none,8,100000,1600000,50803966,31,-22899
add-none,12,100,2400,389890,162,0
add-none,12,1000,24000,813004,33,62
add-none,12,10000,240000,8234004,34,1509
add-none,12,100000,2400000,82493533,34,-11071
add-yield-none,2,10,40,184290,4607,0
add-yield-none,4,10,80,187965,2349,-1
add-yield-none,8,10,160,296347,1852,11
add-yield-none,12,10,240,429062,1787,17
add-yield-none,2,20,80,196738,2459,13
add-yield-none,4,20,160,187515,1171,44
add-yield-none,8,20,320,298653,933,93
add-yield-none,12,20,480,439733,916,86
add-yield-none,2,40,160,230366,1439,26
add-yield-none,4,40,320,240897,752,7
add-yield-none,8,40,640,387755,605,-28
add-yield-none,12,40,960,432099,450,125
add-yield-none,2,80,320,298262,932,19
add-yield-none,4,80,640,285179,445,64
add-yield-none,8,80,1280,421977,329,-5
add-yield-none,12,80,1920,516621,269,127
add-yield-none,2,100,400,275559,688,29
add-yield-none,4,100,800,341188,426,73
add-yield-none,8,100,1600,449106,280,89
add-yield-none,12,100,2400,534686,222,126
add-yield-none,2,1000,4000,1679240,419,-25
add-yield-none,4,1000,8000,1638394,204,-4
add-yield-none,8,1000,16000,2085280,130,-73
add-yield-none,12,1000,24000,2757242,114,-52
add-yield-none,2,10000,40000,15398630,384,-569
add-yield-none,4,10000,80000,15298821,191,-40
add-yield-none,8,10000,160000,18238952,113,-652
add-yield-none,12,10000,240000,25222099,105,-390
add-yield-none,2,100000,400000,147094406,367,-2226
add-yield-none,4,100000,800000,150891200,188,-1795
add-yield-none,8,100000,1600000,186126083,116,-13092
add-yield-none,12,100000,2400000,254149210,105,-7893
add-none,1,100,200,138450,692,0
add-none,1,1000,2000,150591,75,0
add-none,1,10000,20000,288391,14,0
add-none,1,100000,200000,1642666,8,0
add-none,1,1000000,2000000,14970739,7,0
add-none,2,100,400,154269,385,0
add-none,2,1000,4000,203225,50,-96
add-none,2,10000,40000,927571,23,-1105
add-none,2,100000,400000,8606663,21,-15270
add-none,2,1000000,4000000,90679154,22,-139157
add-none,4,100,800,208466,260,0
add-none,4,1000,8000,262936,32,304
add-none,4,10000,80000,2336079,29,-817
add-none,4,100000,800000,20788830,25,-18690
add-none,4,1000000,8000000,207353775,25,-300460
add-yield-none,1,100,200,264039,1320,0
add-yield-none,1,1000,2000,1442597,721,0
add-yield-none,1,10000,20000,12585172,629,0
add-yield-none,1,100000,200000,123911296,619,0
add-yield-none,1,1000000,2000000,1231916928,615,0
add-yield-none,2,100,400,323845,809,53
add-yield-none,2,1000,4000,1726755,431,3
add-yield-none,2,10000,40000,15209545,380,12
add-yield-none,2,100000,400000,149273341,373,1334
add-yield-none,2,1000000,4000000,1496281136,374,-954
add-yield-none,4,100,800,349004,436,64
add-yield-none,4,1000,8000,1720358,215,60
add-yield-none,4,10000,80000,15224254,190,-6
add-yield-none,4,100000,800000,150525982,188,-2065
add-yield-none,4,1000000,8000000,1503036407,187,-13191
add-yield-m,2,10000,40000,42148633,1053,0
add-yield-m,4,10000,80000,108189949,1352,0
add-yield-m,8,10000,160000,225804369,1411,0
add-yield-m,12,10000,240000,343466403,1431,0
add-yield-c,2,10000,40000,30693470,767,0
add-yield-c,4,10000,80000,60000797,750,0
add-yield-c,8,10000,160000,154435059,965,0
add-yield-c,12,10000,240000,273868991,1141,0
add-yield-s,2,10000,40000,33918503,847,0
add-yield-s,4,10000,80000,101860741,1273,0
add-yield-s,8,1000,16000,23157010,1447,0
add-yield-s,12,1000,24000,41071194,1711,0
add-m,1,10000,20000,794320,39,0
add-m,2,10000,40000,3511815,87,0
add-m,4,10000,80000,12977267,162,0
add-m,8,10000,160000,24536534,153,0
add-m,12,10000,240000,36062631,150,0
add-c,1,10000,20000,504732,25,0
add-c,2,10000,40000,3000943,75,0
add-c,4,10000,80000,8608673,107,0
add-c,8,10000,160000,23220184,145,0
add-c,12,10000,240000,39364406,164,0
add-s,1,10000,20000,405244,20,0
add-s,2,10000,40000,12249002,306,0
add-s,4,10000,80000,38926320,486,0
add-s,8,10000,160000,145216548,907,0
add-s,12,10000,240000,288020829,1200,0
